% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.06249888863822905       0.06367063063255674      100.39132888275948       5.763915902074307
0.06390007703084277       0.06394509435715415      93.56678823863415        4.900566940018791
0.06643172296222973       0.06332709855783668      84.00583723569399        0.2039519809956095
0.06527254452816936       0.06425925158558601      87.36577041063481        4.031008045185885
0.05768513040830445       0.06511402291991929      126.10189843897223       17.607279375768496
0.05678248025116872       0.066530017175174        130.0850475254617        25.83311886088069
0.055872482487130365      0.06794934830567738      133.87670741478976       35.08735357007205
0.05496966976270107       0.06937651511018526      137.2296418893174        45.461958702346216
0.054074250140461654      0.07080916948684594      139.9808145932703        57.031853841178304
0.05318380663643466       0.07224518452179837      141.96206478136395       69.8749101078011
0.052295983733301514      0.07368305049308752      142.97517819954984       84.06732522966797
0.05140919589954309       0.0751218284425063       142.77897402551685       99.67612282077681
0.059505231465051864      0.06512535240129314      114.53424960906364       14.996657077754861
0.0691334555252589        0.06277872051853861      75.33383680285014        -3.987430761459359
0.06793397879879602       0.06383204335572137      78.06173896550739        -0.37731646112492473
0.07312161210587063       0.061054144353776735     65.82360914123844        -10.752056789358553
0.07190243288679239       0.0621909789224761       67.93402128846826        -7.838850203009606
0.07068513811241488       0.06329110849399987      70.14680840454304        -4.65148984080398
0.061295568263938616      0.0648450360718009       104.92311596208934       11.315501989388329
0.06299667754239066       0.06511751453286564      96.06884375295566        9.730142684846578
0.06435803188472913       0.06503417651880115      90.09372963998064        7.457088933011505
0.06673651965625037       0.0648418929755499       80.95807276489803        3.540132199714312
0.06545716717720577       0.06568641046901881      84.57013261953749        7.592574013289599
0.05859720561242709       0.06654871135709826      117.7257787602486        22.488403103406228
0.057661056538695125      0.06795367602881477      120.89106542811885       30.830728786696323
0.05674985739098388       0.06937904871183356      123.49478063916338       40.1626968974816
0.055850280190771116      0.07081109047675886      125.49558503284042       50.51233570026446
0.05495788142463775       0.07224617615028693      126.76610977524695       61.932185493686184
0.05406913507913039       0.07368339135598276      127.14399127661494       74.48288306373381
0.05318203197844463       0.07512189759917572      126.42903139067319       88.21219564448647
0.06037901266565459       0.0664820662835812       107.2115651853161        18.85953970602323
0.06947109109403399       0.06435544378882335      72.46779572764244        -1.1710667259087053
0.06822969119536555       0.06539531199353536      74.99368810333827        2.6902088180946557
0.07348828812486838       0.06272263559029201      63.44342940757153        -8.514893081997828
0.07224873689601444       0.06383172458742913      65.33013795349527        -5.450530646445086
0.07101782081748459       0.06490293322528608      67.28898032569192        -2.1123331012345026
0.06215950475736873       0.06649058501457225      97.81111497279373        15.61368392842626
0.06402071151040008       0.06646910542222528      89.21732921305247        12.190342302010729
0.06545082313374061       0.06698178949019185      82.39292508188223        11.054509919707314
0.06689186058650584       0.06652528372816609      77.80667984241903        7.370917605150118
0.05944259704270941       0.06794137045832437      109.58980304414007       26.60578597460086
0.05852726206351898       0.06937673197105047      111.53258800069476       35.04592655365071
0.05762780698634857       0.0708118330438829       112.8950824953754        44.31667679150903
0.05673262871152094       0.07224680774259111      113.61063372576974       54.49227436073383
0.05584248207441372       0.0736836604682225       113.50617383347729       65.61669749545344
0.05495499822765482       0.07512198737242216      112.41384123975087       77.7241917590445
0.061221722736189546      0.06792882419755474      99.67807836398713        22.527034612422852
0.06856137595682037       0.06688041646408911      71.59966862488874        5.376077568679372
0.06978316934879729       0.0659368177337622       69.3620558671967         1.535840109785526
0.07381947999558942       0.06440175154178399      60.87432742673997        -6.361848266763343
0.07256011944004268       0.06548622504670557      62.520834196568956       -3.1459786496856927
0.07130986139463008       0.06653957648107443      64.21397177452128        0.3651553628028689
0.0630026799134452        0.06794704219348546      90.88996547630256        18.697255080781087
0.06465638526560437       0.06802053022228223      83.5500422867831         15.441035677198906
0.06623297995152275       0.0680575731697983       77.377825778011          12.32765007241189
0.06757446703463546       0.06783359153497932      73.12780588821549        9.211635139834964
0.060308853499673555      0.06937386888130398      101.04516352582162       30.141035036230875
0.059406175328050814      0.07081135393917486      101.91636565273281       38.45645215336152
0.058508014736717386      0.07224679795744411      102.19525513603917       47.53867463765361
0.05761579879180632       0.07368357889612176      101.72669264774356       57.421352480243286
0.05672833568153221       0.07512218464953824      100.35850253661046       68.12415088820366
0.06208482362564299       0.06937917127328726      91.86431866477551        25.515989599509833
0.06878044563820906       0.06842682005807277      68.16498907962696        8.200490004594698
0.07009142843679678       0.06755704981763999      65.90024494975333        4.142625227674915
0.07411658825273333       0.06609246621702972      58.10702241367887        -4.302560362715188
0.07283788215561494       0.0671567639220712       59.491856673999          -0.9341290703416902
0.07155670630915771       0.06820839049002668      60.90359066000209        2.789251499908785
0.06384537996176548       0.06940480330500301      83.82084239619802        21.222796694939806
0.06563171857668708       0.06943960920802073      76.63056111754632        17.106958491894854
0.06739543627776413       0.06927096565325488      70.83412926938614        12.796968114773563
0.06878344068929917       0.06965807994592661      65.68773048806177        10.677680474781301
0.06118387157240703       0.07081268651716835      92.3319005286208         32.946426938549195
0.06028412676041256       0.07224709576080524      92.26472770423935        41.053022253128184
0.05939123129694649       0.07368428607699458      91.51025677890688        49.843505910387485
0.058502171653365354      0.07512250423273074      89.95801747196775        59.3288940734812
0.06296159599583655       0.07081768970610895      83.94208672954518        27.77845897039852
0.07015405769350022       0.0693081734200798       62.535652865022676       7.245410312131672
0.07438441064462344       0.0677908885996103       55.13202245423596        -2.3599997492536544
0.07309607905114657       0.06882686428556882      56.231155523749116       1.1257677472819445
0.07183089737686116       0.06983675249519272      57.295193124936816       4.902126925229543
0.06473507639337668       0.07082477722683346      76.61030945924813        22.941622274543747
0.0664902849902036        0.07079930368343818      70.33362498233596        18.37258115793158
0.06813962431994366       0.07077679700360773      65.13135065420762        14.364117850511663
0.0694029734550419        0.07053968003001505      62.04042403201587        11.047545680021372
0.062062369722025945      0.0722492415031479       83.59896248110428        35.00889290394787
0.06116753534409053       0.07368510033151178      82.64005024572766        42.83724371308164
0.06027644806792879       0.07512279341928108      80.96380141857226        51.261370003062304
0.0638409066435097        0.07225116024526501      76.0406965174144         29.377431062637893
0.07063251134657983       0.07093044214004675      57.98837976291685        9.075490876056849
0.07462527996058076       0.06950292834426512      51.93313928133699        -0.544067193258325
0.07334129786004145       0.07046546186224678      52.79057887763122        2.963466674312292
0.07211998966280678       0.0713898028679733       53.55453215092019        6.646052664056115
0.06561961487959618       0.07224594730135674      69.46203185795696        24.115506057398004
0.06742023949385384       0.07223772570755554      63.658357143576715       19.155938836270938
0.0693026464752882        0.07202940667055605      58.8767019041411         13.990396504518484
0.06294477381693014       0.07368566344092686      74.92684873807447        36.35483707731113
0.06205137953919679       0.07512297410992821      73.16947326910464        43.85015594613873
0.06472381303566789       0.07368431113977897      68.2146375813719         30.346308842087012
0.07098450341598067       0.0724788373564636       53.69078195536941        10.749122836658644
0.07482304645975499       0.07118752242210902      48.61167969885665        1.1107545030360708
0.07352795735104065       0.07208347031091462      49.26081475460777        4.675235376568916
0.07232452034287175       0.07268390590508307      50.345164466639325       8.00233124312148
0.06650912638500371       0.07367918034541293      62.363430800455454       24.756782601031137
0.068304365652425         0.07366030083381801      57.29031459517535        19.527851241431918
0.06999880619472114       0.07368256422017759      53.00335895888279        15.028722805625035
0.06382742577643974       0.07512284919569569      66.40453045108585        37.02945063408963
0.06560510588330694       0.07512252891288514      60.52725460354083        30.74120950700679
0.07172419402395801       0.073911601624984        48.69531914760912        11.027311520139337
0.07494852206545803       0.07285559960882328      45.20229841179386        2.675895125846932
0.07345339565849503       0.07379584418721727      45.732465697106946       6.846937337789042
0.06738392861034093       0.075125031218714        55.41560041129552        24.94275975684746
0.06913135412586086       0.07513242899154567      51.04255253474863        19.688046562485937
0.07085309967215218       0.07519004117457447      47.166939235167796       14.958890983266114
0.07252556842050605       0.07523803944187547      43.93085978628603        10.66828846721245
0.07512280277486158       0.07455329184520075      41.409584686468605       3.9508208965869964
0.07395258342737396       0.07532474159469495      41.40769517385596        7.295855875470343
0.004779247822470486      0.0888                   -1195532.0613849026      -3803054.9426250425
0.004877067853218512      0.08858459150494385      1772638.6088818994       -1692419.1241682384
0.005                     0.0888                   6642456.9032300245       3969620.4877894497
0.00418239638400645       0.0888                   8134.586750438127        -981404.9940875076
0.004337528479745596      0.08850422707657013      329813.1279657083        -987815.4790068315
0.004510421679732582      0.0888                   32630.218124535244       -1471436.6017365137
0.00463500642752566       0.08855216823094644      730273.5578243826        -1296615.8384990718
0.005142320235921722      0.08886687506789953      -23092.99502418102       2827834.8320988873
0.005                     0.08900000000000001      -2794561.72486167        -2012410.239728237
0.0037821354814848345     0.08879999999999999      3176.8757779626176       -739308.6670444581
0.0039759172194876406     0.08844235050114352      184122.58354152483       -760685.600234931
0.003293731713549991      0.0888                   1664.1188973964502       -595455.588277748
0.003530531856062296      0.0883592581597223       115691.36179771282       -611032.2621235787
0.005219057870371403      0.089                    -33844.621878696125      1816090.823274987
0.0026977748292632015     0.0888                   983.0980552649125        -502595.1995799669
0.0029860629754032936     0.0882584633826381       76674.96372427496        -511447.11762173474
7.167633348597274E-4      0.0880790316723552       11443.558289468074       -384142.61346762866
0.0010832474193934894     0.0888                   86.67064710753039        -404361.42568506347
0                         0.0888                   -3277.764719730243       -390862.7802838868
0                         0.0876712388008263       -309.1615576404535       -363640.2488893128
0.0015246317755752193     0.08801241861853436      30453.046219204043       -399992.6463081492
0.0019705801778470903     0.0888                   567.9125673399152        -441620.27633743145
0.002321503000994653      0.08813977770654807      50760.36429001096        -443909.2701105683
0.00533379728795289       0.08881428890015648      626098.2477800626        1348044.3474103867
0.005458863458739969      0.089                    842.8853418866864        1136775.6539048846
9.759374793299284E-4      0.08711150094241538      30232.91945009612        -338001.40450748696
0                         0.0864684356295719       677.4562010089672        -293235.5987899579
0.005583129193766453      0.08879704109168603      312350.53949197504       818410.5684348097
0.005698670483437072      0.089                    2600.7292820229854       740116.3615587816
9.718109368701804E-4      0.08585877094657374      32029.54776935453        -251793.5104574356
0                         0.08523730782412665      121.80516707144368       -214785.248811044
0.005938477508134175      0.089                    1417.1979596020308       519683.5844916866
0.005825350532122616      0.08878900326327911      179009.34561194587       568221.1431566505
0                         0.08409083983384072      127.5627202752997        -154884.1329394413
0.001028948519853745      0.08468626263580144      27114.710728798          -180299.5930377509
0.0061782845328312765     0.089                    775.9590577033449        386862.6544312011
0.00606989132967543       0.08879603085379449      105466.30596973746       420875.8869134509
0.0010867306240993008     0.08343217925188717      20007.071794464424       -124161.83285405696
0                         0.08279600551478264      106.21498366322096       -106199.67432728752
0.001169133978893847      0.08204290397699075      13773.27363797372        -82958.58048933948
0                         0.08127336032097453      -89.67122214729413       -69351.24779422155
0.001239670809615729      0.08051121627673917      8898.020071450133        -54914.67680585658
0                         0.07963672340838251      -258.90864345479105      -45488.12624588541
0.0011360509463462158     0.0791298391741803       5401.031760430046        -39354.81088116577
0.00641809155752838       0.089                    460.3513344010764        300559.2913380673
0.0063182954704681426     0.08878314873599834      73433.8798584206         320466.44104424503
0.0026676909414222395     0.07949892362819742      13042.193726318928       -38396.47860115919
0.006657898582225482      0.089                    257.6462438893317        240452.96044670595
0.006544330453510237      0.08878156041888677      52742.242373845744       259190.72854140642
0.004592547190087507      0.07948116622138546      18592.51728350888        -29417.032578517494
0.0069152048245704895     0.089                    223.01859552508907       194268.0043915131
0.00679676085650883       0.08877176674539082      39610.876720728054       208649.7698862725
0.006330539541434232      0.07948867872578995      19915.67207483234        -20335.173805919796
0.007228555441896699      0.089                    164.9448429383859        154020.87103246382
0.007073709931380242      0.08872944099813783      33906.922510497716       167684.58110270437
0.00802778730205647       0.07947789223313585      18382.01222444732        -12557.854795914207
0.007611254543980225      0.089                    159.0784946254364        119762.62494587379
0.007421135712129803      0.08866810779592388      28970.632816499667       131136.30321767903
0.009762262127227467      0.07944442167958023      15340.985063094391       -6788.309769912743
0.008078574046387767      0.089                    147.49733053144078       91295.14594446305
0.007849557247135073      0.08859551859085601      23917.08812431867        100338.86289518967
0.011528235553197213      0.07942324372474692      12050.274606612065       -3078.7022672477037
0.008649297628876755      0.089                    131.06756187912035       68191.78340141758
0.008370377498365007      0.08850474396174776      19376.747302909713       75310.1345233597
0.01329756614490547       0.07940931443881005      9165.488465641834        -948.110479295486
0.00934626500413398       0.089                    116.17303701739935       49888.51142864538
0.009008511475750474      0.08839587732336315      15248.553882914988       55304.88083549228
0.01506320463487223       0.07940147788046602      6885.182255450847        176.44678572155044
0.010197386441312725      0.089                    98.09909031560301        35737.887002787094
0.009790892043404735      0.08826803442647824      11619.606688412649       39760.11270730942
0.016829768459457176      0.07939501224961365      5162.310062361969        716.9989456592417
0.01074675580917963       0.08812663006176916      8515.497730894536        28017.05452431687
0.011236770480442328      0.089                    79.06442625244017        25057.117487928237
0.018600563153158643      0.0793917243494064       3887.809320893361        937.2001789245978
0.011918822580314818      0.08796849174976998      6024.496394399037        19331.219410080525
0.0125061212828667        0.089                    50.54815098089461        17204.291147243726
0.020373125543532312      0.079392158888152        2952.81882200876         988.6560159632049
0.013285426229894782      0.08783157358292186      4077.6949317399976       13330.208090274265
0.014036247532670007      0.089                    22.54281957898219        11612.965730998136
0.022144043841619745      0.07939019926521224      2266.9248997544505       954.9247612096128
0.0149182282169084        0.08770336714608826      2660.538145465955        9078.678182465117
0.01576711077635973       0.089                    7.714386642609587        7908.530099726959
0.023917045761812247      0.07938971355143329      1759.4470518820826       883.495131718989
0.016651009108034565      0.08767283278134988      1678.555907151729        6394.246186576766
0.017529606516235217      0.089                    3.5548246925119353       5607.2194868088445
0.02568990941930126       0.07938879077754664      1381.1311768864023       798.2985381569539
0.018423234759480444      0.08764469920735363      1109.9133979220417       4643.688725258638
0.019307230705389068      0.089                    2.0449167759911395       4113.429710389249
0.027463091649310007      0.07938832772182085      1096.0713344894916       711.870798167958
0.020206427885645913      0.08763385545390905      756.200229011768         3474.0568041143156
0.02108579947189243       0.089                    1.3070002685330735       3106.5768855210395
0.029237230178272813      0.07938889119602592      878.8676440988016        630.1194318957495
0.02198893798840465       0.08763203141191907      531.0854299698841        2665.9392707449697
0.022864368238395792      0.089                    0.8286888913840335       2402.401033478196
0.031012919232106546      0.07939090661215857      711.5437375219409        555.5200812892846
0.02376856225065631       0.08763221195569532      384.0178714898075        2089.2357713736183
0.024642937004899154      0.089                    0.5321299924081258       1894.5446119131736
0.032784679159524065      0.07939008425499457      581.8193137194801        488.76844468947303
0.025547886568722363      0.08763355012166268      284.5264399000519        1665.758549520259
0.026421505771402516      0.089                    0.34576886664137857      1518.7459647175492
0.0345576097905295        0.07939011101507297      479.8140397437287        429.7287113320203
0.02732503966388633       0.08763463343757087      215.4913904962572        1347.9198682439085
0.028200074537905878      0.089                    0.23253289345221897      1234.4886173919751
0.036330874190077474      0.07939017675786553      398.91476827459627       377.8125243938228
0.02910470656227393       0.08763558741392548      166.20685659443248       1104.0363059653635
0.029978643304409244      0.089                    0.15652937070399386      1015.4073027613564
0.038104213552453255      0.07939016240790182      334.1925649986371        332.29391798540394
0.030879283265760303      0.08763621333974161      130.4071627511592        914.4776746255378
0.0317572120709126        0.089                    0.10496634348734672      843.7296589828233
0.039877466841584504      0.07939003298884018      281.9816387157674        292.4197992768531
0.032657411383864125      0.08763572403926771      103.81531432802274       764.1660086435066
0.03353578083741597       0.089                    0.07885732029558408      707.2529363905556
0.0416507314462216        0.07938988434231033      239.5265216386165        257.47136323559783
0.034439212708870896      0.08763572982122798      83.63658171515642        643.4480118531746
0.035314349603919326      0.089                    0.058359050038629824     597.3624268365768
0.04342415530033635       0.07938989403616148      204.74392051265974       226.79601069270288
0.03621454930610335       0.0876358243133372       68.19811190436982        545.8814531998622
0.03709291837042269       0.089                    0.04448616512242042      507.8370679767904
0.04519772315666019       0.07939006839414457      176.05142254889108       199.81628095971075
0.037997710779949775      0.08763670044113907      56.102018492388616       465.5360813478812
0.03887148713692606       0.089                    0.036827419459964046     434.1596260301007
0.04697128160431067       0.0793902042360463       152.2353977042891        176.02870155133283
0.039778316502087206      0.08763680031091758      46.625203267370836       399.134934172387
0.04065005590342942       0.089                    0.029257359700838564     372.94521894319524
0.04874451093768309       0.07939010344229275      132.35403452279198       155.00063774422964
0.04155703833877487       0.08763688260371309      39.088153067407504       343.7357903766968
0.04242862466993278       0.089                    0.023099058108643964     321.6466370623453
0.0505185667947306        0.07939153996027021      115.63757805694502       136.35760522845646
0.04333601494237287       0.0876371089268597       33.02265044539495        297.08008477787007
0.04420719343643615       0.089                    0.018203921287277307     278.318452986229
0.05229086621410234       0.0793912121970302       101.55988161313273       119.78226725077964
0.04511370498847264       0.08763738568212658      28.103258377731365       257.5252089236897
0.04598576220293951       0.089                    0.014178459861777673     241.45379535388656
0.05406158610016004       0.07938936658857365      89.64313243700747        104.99951879267117
0.04689113029270972       0.0876376404907638       24.079088988547454       223.73483000405062
0.04776433096944287       0.089                    0.011023331139470523     209.87539924321857
0.05583352524712332       0.07938898801693631      79.47562646417165        91.7652517755492
0.04866815437365681       0.08763781734058856      20.763428845162583       194.68286597400814
0.049542899735946236      0.089                    0.008517631055056436     182.65300174366246
0.05760625078592994       0.07938925906717499      70.77667627739655        79.87791896968568
0.05044482946655279       0.08763782664682822      18.013664591128357       169.55078953734815
0.0513214685024496        0.089                    0.006551861370657431     159.0449587947583
0.05937951265433849       0.0793899498985251       63.31309895839171        69.16551861025239
0.05222139190042097       0.0876376449376496       15.718776839640908       147.68081362037
0.05310003726895296       0.089                    0.005076978617213875     138.45476533743584
0.0611531893843543        0.07939085450842008      56.89469077075152        59.47922152191927
0.053998403893278764      0.08763735474162106      13.791258803247608       128.5389295063923
0.05487860603545632       0.089                    0.004037061034979772     120.39874358647687
0.0629275215973347        0.07939177422458464      51.36548927134251        50.688943865263354
0.055776263727335844      0.0876368453845237       12.164858295712108       111.69292950294295
0.05665717480195969       0.089                    0.003324007873596286     104.48153600608366
0.0647032401653           0.0793929222925048       46.59586569584019        42.68123128944089
0.0575546528657711        0.08763663780549603      10.782656995211553       96.79460447283118
0.058435743568463046      0.089                    0.002787427045369074     90.37738406534235
0.06648202793866895       0.07939529247728909      42.4766542713268         35.355530218970465
0.059333116204263035      0.08763683439204041      9.603358707703505        83.55534997225492
0.06021431233496641       0.089                    0.002371078063420415     77.81582487448593
0.06826801702494846       0.07938943067878992      38.9547509418356         28.602296468366102
0.07005548437850743       0.0793931153838889       35.91324359944159        22.401645336397717
0.07183281373603655       0.07940489727153417      33.33384154043745        16.715009817098068
0.07361297471922236       0.07933879571224654      31.411029374012532       11.388485483507703
0.061112021120816484      0.08763714512657182      8.596068484902766        71.72809902609708
0.06199288110146978       0.089                    0.0020667863526126554    66.57058226689968
0.0753487186554828        0.07929745628253256      29.86076592075059        6.608688631707274
0.07680029975739533       0.07916892334451384      29.130086856828996       2.8587374743091822
0.078                     0.078                    31.084120000634364       -0.09765824919611858
0.078                     0.07983333333333323      26.912445843887998       -0.009694197442158716
0.06289173398167631       0.08763626593944329      7.741320639256966        61.105349004098606
0.06377144986797313       0.089                    0.002109375587789435     56.450236040099696
0.078                     0.08166666666666658      22.090192658924526       -0.009087798667049016
0.0764255074042211        0.08071382710670343      25.330701062253613       4.192392421401401
0.06467855733693023       0.08763553653883552      7.006705535836416        51.4817996518186
0.0655500186344765        0.089                    0.002201067697287139     47.29239380513123
0.07651553201256835       0.08258649076788409      20.004013930278518       4.268952000568477
0.078                     0.08349999999999994      16.87970950853588        -0.007694093250924602
0.06646064444214651       0.08763633296466602      6.374403291628887        42.77297113524916
0.06732858740097986       0.089                    0.0020555088381604618    38.95563115795931
0.07651740822536492       0.08433735052371483      14.752963974544912       4.47423883556776
0.078                     0.08533333333333329      11.398024152571537       -0.008067780905636526
0.0682427087815762        0.08763141221649523      5.861722007739022        34.818839206071765
0.06910715616748322       0.089                    0.0022042389029986865    31.31636014196177
0.078                     0.08716666666666664      5.737256904200766        -0.007730332977170236
0.07639613134149288       0.08619998432563611      8.973006697709346        5.001748639777562
0.07003610587799795       0.08762816252618127      5.422156949988801        27.460619263177467
0.0708857249339866        0.089                    0.002292831029619031     24.26539517273555
0.07678216407034034       0.08780446563053028      3.818676228510965        3.842860960132028
0.078                     0.089                    -0.007552768397217959    -0.0076936581309743415
0.07182274313474775       0.0875688353121707       5.266927105740911        20.66415064420206
0.07266429370048995       0.089                    0.001987842375876838     17.700292816951798
0.07622143123349667       0.089                    -0.0015665648005570125   5.654503616923662
0.07533294407102527       0.08763870125304209      4.487902522742005        8.520589727811798
0.07444286246699332       0.089                    0.0012807745349917787    11.526023071267874
0.07357001580868187       0.08758074276523023      4.91497761868144         14.452031735843725
0.005067832493440227      0.0886014639674799       2301308.54488699         244656.67986776587
0.00516257710833857       0.08872670462096964      1585316.2230787007       1672254.93835102
0.005269551429779035      0.08859618608597024      1224498.2013956571       765917.4339472357
0.004999190362551159      0.08836701355062504      1239093.9475114585       -341005.4245761244
0.0047774214382317265     0.08832179086899616      960085.4599842968        -725800.1522527896
0.0041996497910207755     0.08814882399354398      361032.7562930719        -673503.8721725381
0.0045175015035754        0.08825169991066299      590756.2888828877        -766362.1403910853
0.004926808565449288      0.08813031955304546      833629.5721924129        -360631.9637402151
0.005198370265126971      0.08838872173056427      1139454.6004615289       149452.67547434018
0.005372494068321501      0.08843369324382583      889124.1019714635        408153.62621392694
0.005478794161003832      0.08860222162747079      667370.61756045          684105.0617188598
0.003810513172504874      0.08801179510796422      232913.27627867457       -569730.9415352572
0.003332765478587076      0.08783478210815289      156733.80670840628       -484283.1134366552
0.005148223368636911      0.08817023853017028      863883.1995730285        -86494.54616004713
0.004708953917070337      0.0880449524637533       657575.6290303868        -494983.3868485806
0.0041091152178680986     0.08774140085991236      324982.43550972507       -480313.51292478415
0.004440395788739284      0.08791572241414602      468075.4034106869        -516948.33554900944
0.005070223025326405      0.08798643572102509      698943.7591300865        -185922.17781772488
0.004908171113528789      0.0878932723381372       624178.8423517912        -291712.87532420066
0.0053583005127026155     0.08820756658459039      748416.1354726993        140240.6156324772
0.005557453972995051      0.08837377019053351      606955.8931110636        373505.60641987174
0.005703299239342334      0.08857673275920983      402062.4741667276        525540.0752359234
0.0027397732300739933     0.08761382723993615      106198.67280646868       -418408.0885736652
0.0020170038425809597     0.08734215398423435      68923.36289399833        -369310.3703248506
0.0037068938164901057     0.08751749013472156      227684.83450217883       -427547.252424116
0.0032226995846576715     0.08724691002190846      160635.50438716178       -378394.842746133
0.00407921145739092       0.08729162612175306      277990.37322797783       -353305.01814724895
0.005249684110601073      0.08796528235548629      639472.0573674572        -51219.87464864098
0.004681802538126032      0.08773464744712879      494386.3837437091        -355959.89460871165
0.004418028165227654      0.08754739965103114      379107.316999874         -370315.7163772607
0.005113379706530352      0.08777486921459736      553312.5141731267        -151198.26487053788
0.004925820872995471      0.08765388160808536      496919.4096487837        -233205.0162732279
0.0054813475301568795     0.08796235131576535      539363.0754133102        72604.38227946093
0.005655638383206627      0.08812127712049235      486152.34269287484       199645.6620179177
0.005834089786581139      0.08833482692581394      376467.2554848466        322932.68474734254
0.005958635434081366      0.08856421487633524      246546.00725162504       402194.6125400108
0.0026113528172032976     0.08685015298421218      109737.87581991036       -327859.37130160566
0.001928074828720875      0.08635322839918602      71186.79407075491        -284259.9686281371
0.0036863377253686332     0.08697213459927812      203837.658597654         -321199.06942442694
0.003258120052754612      0.08667788110381967      153769.76200003736       -297916.98871742806
0.004114538572022344      0.08687816250376798      239444.90367947062       -273597.3962764237
0.004440353439938343      0.08709306891894046      297460.8417384122        -264579.4510339845
0.005389290655228673      0.08767653653637501      459320.22152324364       -34359.522142930036
0.004780078672484169      0.08738290548260215      390987.33978472947       -239273.52821819877
0.005137088461501699      0.0874738067284753       423613.4491810477        -135650.34226007655
0.005715752946778792      0.08781727890776962      400105.3485220576        90433.72068192046
0.005734571977762039      0.08747901383455114      331216.19727100845       22636.03742274603
0.005942195527639252      0.08803663205247551      336730.2962721835        187262.70527808368
0.006160887704550459      0.08834194039667814      227879.07848023545       270966.9871552886
0.006184307883561689      0.08861964456101912      150028.99976356007       338100.30198707513
0.0029533367442442964     0.08595977458676614      112868.74969030319       -234058.32621970988
0.0019924812081614663     0.0853018534866542       61716.20406439782        -206020.54866907504
0.003837799625276509      0.0863395601994297       175771.39864408577       -229680.27972675394
0.004482789211021999      0.08656322404615524      228866.62071245603       -194451.32876037993
0.004767474561482967      0.08689509570833313      284482.9007418826        -184862.52348464172
0.005435930210208076      0.08725427978478452      334332.04435523454       -60444.866985575274
0.00514390279573094       0.08703346793075033      309169.6383251559        -123474.73094832887
0.0057751801222203384     0.08714713773891135      272892.1655061818        -9447.502142555977
0.0060719987093627616     0.08766569825053704      275880.4273301118        96802.9083173792
0.0060192803909992175     0.08731314474394805      256268.99649501368       36326.61159978992
0.006241985881236309      0.08800963593042227      237022.8932702002        174619.32819769828
0.006390010213047813      0.08776181183034706      209214.8770118157        122585.20780488515
0.006422874280142798      0.08824850178328847      172455.18963727803       210014.4179172408
0.006424490420021818      0.08853173752080634      124023.69406502675       258811.34746705674
0.00207505157024668       0.08413415479640068      46302.208237214196       -142387.4307987567
0.0038157772873012863     0.08541212104172828      122776.27286512293       -159854.79154596178
0.0030078098718385213     0.08484509470119854      81959.17918046415        -157434.17688184362
0.004532329545809787      0.08589543361762164      167081.16169119315       -144595.78337022904
0.005107071777400169      0.08644842313587899      221511.74929343592       -113145.84320500716
0.005570677274965694      0.08680629870111405      247527.02029776014       -55066.030363703816
0.006115440757166667      0.08688295163015902      206143.59507413264       5366.490602507343
0.006404123329928488      0.08736279000452626      198927.3263563521        67731.99060665254
0.006661592990804084      0.08767845617998979      164191.6173159577        107811.73838193194
0.0066160874448732915     0.08800778711198676      157662.91909197968       152648.56726120965
0.006670431451721831      0.088350311346023        116430.70804734166       192957.39056954355
0.006670305696197572      0.08859705540375057      78452.0856550134         218998.69958190614
0.0044923826710769115     0.08517669330157879      122928.0883353571        -115806.71038986249
0.0022300474752153417     0.08285475020673025      32649.218657912472       -95761.04557974439
0.0031917376846109066     0.0837359847971523       58864.376678391505       -107644.62013779017
0.00400610063481519       0.08453302558989165      90876.1374575725         -112887.54317517621
0.002458189256466872      0.08138757973324841      21889.338867862476       -62330.03865952665
0.0052697520980985        0.08547678285862413      138239.07681795378       -80354.01755799835
0.00587101916559887       0.08619521873974167      169515.96627685468       -41000.16137319844
0.005945838290741231      0.08555974057575502      130936.62855976236       -44157.031055602805
0.006453208840980178      0.08639061408962646      149242.88979702216       -72.16880449667515
0.006725913103048287      0.0869264036804391       148743.4967891483        39130.295975490844
0.006846879810613374      0.08741979127885545      143221.4157576183        79236.40489342541
0.006934710737592631      0.08779046507863027      125930.99813136233       111434.84220618149
0.0069272794719017605     0.08818840873204983      102457.7852786831        149142.9866242679
0.006890301439611522      0.08852407920974004      70078.04005479056        180537.44733109753
0.004976130156306238      0.08453400740631403      96271.43464696493        -78161.87264992295
0.0034893062711047803     0.08249682579285889      40846.279432819836       -71727.68495393264
0.004363832173316746      0.0835492661747215       65552.14746135991        -76800.66791200322
0.003948144731528824      0.08092096816025418      26320.72550996422        -44745.58321494231
0.0060420259698196685     0.0847887403803532       95910.96990377914        -41957.37567564008
0.006569427639132082      0.08562645225984593      111993.46414362856       -16295.787130262006
0.006984243539954983      0.08632204413794659      115541.80586277948       15275.861852434493
0.007115321921484455      0.08718096337783159      118781.06030506463       61029.346369628925
0.0071938102880083        0.08683051830836915      111410.54916716153       41572.633798213225
0.007240105670288477      0.08756597852950429      103827.40761898708       84258.60103915779
